1427883000,201504011809_111_2865_2600259,1,33010003,469845932,0,0,0,0,256,256,0,50,4,4,303174723,1678705409,303194824,1678968289,1427850728
1427883000,201504011809_111_4145_2602919,1,33010003,989939618,0,0,0,0,256,256,0,50,4,4,135397067,-1508965631,135039431,-1508050964,1427851149
1427883000,201504011809_126_6219_15718852,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883000,201504011809_111_27702_2607547,1,33010003,21469323,0,0,0,0,24,47,0,50,4,4,303127360,251855122,303182981,251819894,1427850624
1427883000,201504011809_111_56888_2614091,1,33010003,2667661241,0,0,0,0,256,0,0,50,4,4,1309806659,739181313,1310039550,739201719,1427850368
1427883000,201504011809_111_56888_2614097,1,33010003,2667661241,0,0,0,0,256,0,0,50,4,4,806490178,-1777401087,806466191,-1776570614,1427853568
1427883000,201504011809_126_29777_15724390,1,33010001,22447,0,0,0,0,45,2,0,50,1,4,1522040670,622133830,1522139579,622177330,1427851739
1427883000,201504011809_126_51537_15724587,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883000,201504011809_111_1597_2617926,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466930,303099250,1201514142,303076144,1427851157
1427883000,201504011809_111_1597_2617929,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466880,303099170,1201514092,303076064,1427851170
1427883000,201504011809_111_5949_2620969,1,33010003,1610696625,0,0,0,0,256,0,0,50,4,4,1376920885,1712259841,1376812585,1712678013,1427850745
1427883000,201504011809_126_4436_15726695,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883060,201504011810_111_1352_2640279,1,33010003,1203078150,0,0,0,0,190,256,0,50,4,4,560794127,50401801,560860113,50397709,1427851776
1427883060,201504011810_126_39002_15732349,1,33010001,22447,0,0,0,0,45,2,0,50,1,4,1522040670,622133830,1522139579,622177330,1427851739
1427883060,201504011810_126_13659_15733068,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883060,201504011810_126_61276_15734603,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883060,201504011810_126_24931_15740439,1,33010001,22447,0,0,0,0,45,2,0,50,1,4,1522040670,622133830,1522139579,622177330,1427851739
1427883060,201504011810_126_44643_15740558,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883060,201504011810_126_65125_15742752,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883060,201504011810_111_10074_2662351,1,33010003,4177469975,0,0,0,0,356,35,0,50,1,4,1201013920,303476870,1201062063,303454259,1427851687
1427883060,201504011810_111_7518_2665514,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466860,303099130,1201514072,303076024,1427851220
1427883060,201504011810_126_23404_15748428,1,33010001,22447,0,0,0,0,45,2,0,50,1,4,1522040670,622133830,1522139579,622177330,1427851739
1427883060,201504011810_126_42092_15748640,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883060,201504011810_126_6511_15750627,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883120,201504011811_126_30069_15756335,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883120,201504011811_126_50551_15758402,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883120,201504011811_111_26231_2705967,1,33010003,1426147235,0,0,0,0,256,256,0,50,4,4,2115112793,1980695297,2114788946,1981360741,1427851976
1427883120,201504011811_111_27255_2708364,1,33010003,1201165380,0,0,0,0,139,256,0,50,4,4,350295567,50401803,350366025,50398712,1427850888
1427883120,201504011811_126_6779_15761157,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883120,201504011811_111_64891_2712702,1,33010003,385959838,0,0,0,0,256,256,0,50,4,4,-2045635839,-1072758015,-2044971478,-1070895544,1427851492
1427883120,201504011811_111_124_2715324,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466890,303099170,1201514102,303076064,1427851299
1427883120,201504011811_126_45438_15764270,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883120,201504011811_111_41086_2718338,1,33010003,21481194,0,0,0,0,24,47,0,50,4,4,302351700,251855122,302407020,251819273,1427852288
1427883120,201504011811_111_44670_2722089,1,33010003,2868987802,0,0,0,0,256,256,0,50,4,4,-99480734,470745857,-98007851,470851073,1427851693
1427883120,201504011811_111_44670_2722547,1,33010003,1202933490,0,0,0,0,245,256,0,50,4,4,575199247,50401803,575270341,50395208,1427850624
1427883120,201504011811_126_17666_15766301,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883120,201504011811_111_33029_2728449,1,33010003,1610696626,0,0,0,0,256,256,0,50,4,4,1611802108,1477378817,1611635091,1477673883,1427852036
1427883120,201504011811_126_43269_15769035,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883120,201504011811_111_21000_2731334,1,33010003,21468151,0,0,0,0,24,47,0,50,4,4,302611710,251855122,302666878,251819257,1427852288
1427883120,201504011811_111_22024_2732885,1,33010003,1203077320,0,0,0,0,190,256,0,50,4,4,560832527,50401803,560898540,50397739,1427850624
1427883120,201504011811_111_22280_2733529,1,33010003,989939618,0,0,0,0,256,0,0,50,4,4,1142030224,-1039203583,1142181262,-1037593369,1427851136
1427883120,201504011811_111_26380_2734649,1,33010003,4177469975,0,0,0,0,87,58,0,50,1,4,1201051300,303510680,1201099404,303488067,1427851768
1427883120,201504011811_111_29708_2736888,1,33010003,21471997,0,0,0,0,24,47,0,50,4,4,302717250,251855122,302772437,251819323,1427852288
1427883120,201504011811_111_12303_2740632,1,33010003,3271640979,0,0,0,0,256,0,0,50,4,4,-904789673,-703659263,-903528736,-700939420,1427851737
1427883120,201504011811_111_15119_2742417,1,33010003,3389081510,0,0,0,0,256,0,0,50,4,4,974263562,1611596545,974242070,1611923248,1427851136
1427883120,201504011811_126_40971_15774249,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883180,201504011812_126_10514_15780038,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883180,201504011812_111_45597_2764273,1,33010003,4177469975,0,0,0,0,88,41,0,50,1,4,1201107420,303512400,1201155449,303489764,1427851808
1427883180,201504011812_126_46100_15782081,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883180,201504011812_126_536_15785109,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883180,201504011812_111_4901_2771839,1,33010003,2281785234,0,0,0,0,256,0,0,50,4,4,-1710093099,1376715521,-1710646249,1377087544,1427850880
1427883180,201504011812_111_7205_2773426,1,33010003,3321972630,0,0,0,0,256,0,0,50,4,4,940705709,1041171201,940634471,1041267744,1427853388
1427883180,201504011812_111_7205_2773908,1,33010003,1190417540,0,0,0,0,60,256,0,50,4,4,-1518335473,50401804,-1518082435,50374977,1427850624
1427883180,201504011812_111_7205_2773910,1,33010003,1190417540,0,0,0,0,60,256,0,50,4,4,-1518335473,50401804,-1518082435,50374977,1427850624
1427883180,201504011812_111_7205_2773912,1,33010003,1190417540,0,0,0,0,247,256,0,50,4,4,-1518335473,50401804,-1518082435,50374977,1427850624
1427883180,201504011812_111_34599_2776317,1,33010003,3271640979,0,0,0,0,256,256,0,50,4,4,-1911422597,135201537,-1911230839,135188123,1427852849
1427883180,201504011812_126_17436_15788738,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883180,201504011812_126_37405_15790019,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883180,201504011812_111_50478_2794188,1,33010003,4177469975,0,0,0,0,48,13,0,50,1,4,1201145700,303513970,1201193669,303491311,1427851843
1427883180,201504011812_126_55328_15792879,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883180,201504011812_111_40499_2796201,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466850,303099130,1201514062,303076024,1427851307
1427883180,201504011812_126_9764_15795844,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883180,201504011812_111_61750_2801130,1,33010003,872499117,0,0,0,0,256,0,0,50,0,4,-1676546693,-804322559,-1675784444,-801963933,1427851164
1427883180,201504011812_111_61750_2801386,1,33010003,1190417540,0,0,0,0,60,256,0,50,4,4,-1518335473,50401804,-1518082435,50374977,1427850624
1427883180,201504011812_126_38950_15797886,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883240,201504011813_126_65068_15803735,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883240,201504011813_111_14658_2819198,1,33010003,1201737400,0,0,0,0,54,256,0,50,4,4,122468367,50401805,122594827,50399931,1427850792
1427883240,201504011813_111_17730_2821638,1,33010003,1201611560,0,0,0,0,241,256,0,50,4,4,188513807,50401804,188611923,50397956,1427852760
1427883240,201504011813_126_39471_15805879,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883240,201504011813_111_4166_2828684,1,33010003,21469323,0,0,0,0,24,47,0,50,4,4,303127330,251855122,303182951,251819894,1427852928
1427883240,201504011813_111_31817_2831346,1,33010003,4177469975,0,0,0,0,357,22,0,50,1,4,1201146950,303524300,1201194918,303501642,1427851862
1427883240,201504011813_126_43314_15808632,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883240,201504011813_126_65333_15811626,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883240,201504011813_126_16438_15811857,1,33010001,14956,0,0,0,0,120,22,0,50,0,4,1202049400,302941300,1202094931,302917144,1427852435
1427883240,201504011813_126_18744_15813689,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883240,201504011813_111_43348_2851411,1,33010003,1201559360,0,0,0,0,186,256,0,50,4,4,189002767,50401805,189100228,50397468,1427850500
1427883240,201504011813_126_41275_15816427,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883240,201504011813_126_53310_15819457,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883240,201504011813_111_32860_2857669,1,33010003,21472916,0,0,0,0,24,47,0,50,4,4,302579340,251855122,302634511,251819245,1427850512
1427883240,201504011813_111_21855_2864769,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466850,303099130,1201514062,303076024,1427851307
1427883240,201504011813_111_27231_2865849,1,33010003,1201114380,0,0,0,0,139,256,0,50,4,4,358303247,50401805,358371927,50396794,1427850796
1427883240,201504011813_111_27231_2866011,1,33010003,1201744110,0,0,0,0,235,256,0,50,4,4,127811087,50401805,127935106,50399702,1427851608
1427883240,201504011813_126_13633_15821543,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883300,201504011814_126_62023_15827261,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883300,201504011814_111_52075_2886205,1,33010003,1587490,0,0,0,0,0,9,0,50,4,4,486623137,1157894672,486577822,1157996731,1427852670
1427883300,201504011814_126_17226_15829291,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883300,201504011814_126_19021_15831929,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883300,201504011814_111_16757_2898903,1,33010003,1201377050,0,0,0,0,235,256,0,50,4,4,206984207,50401805,207073589,50398696,1427850624
1427883300,201504011814_111_16757_2899215,1,33010003,1201554580,0,0,0,0,241,256,0,50,4,4,188925967,50401805,189023473,50397487,1427852228
1427883300,201504011814_126_50256_15834913,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883300,201504011814_126_1875_15837025,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883300,201504011814_126_22358_15839941,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883300,201504011814_111_43521_2917652,1,33010003,4177469975,0,0,0,0,12,13,0,50,1,4,1201145280,303530520,1201193251,303507864,1427851943
1427883300,201504011814_111_21765_2922910,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466910,303099130,1201514122,303076024,1427851495
1427883300,201504011814_126_42329_15842804,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883300,201504011814_126_56155_15844891,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883300,201504011814_111_40457_2924927,1,33010003,1201996750,0,0,0,0,143,256,0,50,4,4,161321487,50401806,161440289,50401197,1427850624
1427883300,201504011814_111_42761_2928085,1,33010003,1202928360,0,0,0,0,245,256,0,50,4,4,575027727,50401806,575099263,50395722,1427851776
1427883360,201504011815_126_44898_15850538,1,33010001,17362,0,0,0,0,225,1,0,50,0,4,1202507170,302982500,1202551941,302957995,1427853138
1427883360,201504011815_126_3173_15852656,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883360,201504011815_126_25959_15854750,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883360,201504011815_126_4968_15855332,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883360,201504011815_111_34335_2955108,1,33010003,1201025330,0,0,0,0,82,256,0,50,4,4,191462927,50401806,191562899,50400713,1427851776
1427883360,201504011815_111_34847_2958436,1,33010003,4177469975,0,0,0,0,342,6,0,50,1,4,1201135680,303537420,1201183667,303514771,1427851989
1427883360,201504011815_126_5230_15860379,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883360,201504011815_126_26992_15862581,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883360,201504011815_126_21873_15863367,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883360,201504011815_126_64630_15868508,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883420,201504011816_111_55608_2996747,1,33010003,1201025040,0,0,0,0,82,256,0,50,4,4,192492047,50401807,192590276,50399294,1427853488
1427883420,201504011816_111_57144_2998731,1,33010003,1201659100,0,0,0,0,219,256,0,50,4,4,207263247,50401807,207352963,50399055,1427851776
1427883420,201504011816_111_54587_3005969,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466840,303099060,1201514052,303075954,1427851527
1427883420,201504011816_126_58495_15876375,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883420,201504011816_126_34563_15878539,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883420,201504011816_126_15108_15879105,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883420,201504011816_111_21575_3019708,1,33010003,4177469975,0,0,0,0,2,10,0,50,1,4,1201136130,303548500,1201184118,303525853,1427852034
1427883420,201504011816_111_21575_3019715,1,33010003,4177469975,0,0,0,0,358,0,0,50,1,4,1201134980,303553000,1201182970,303530354,1427852063
1427883420,201504011816_111_24647_3022189,1,33010003,1632885,0,0,0,0,30,313,0,50,4,4,939607968,-445115888,939649478,-442875966,1427853310
1427883420,201504011816_126_40970_15884146,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883420,201504011816_126_56588_15886402,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883420,201504011816_126_53005_15887120,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883420,201504011816_111_41042_3038458,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466780,303098960,1201513992,303075854,1427851594
1427883420,201504011816_126_24083_15892216,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883480,201504011817_126_39452_15900192,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883480,201504011817_126_61470_15902385,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883480,201504011817_126_38431_15902952,1,33010001,22447,0,0,0,0,45,2,0,50,0,4,1522040670,622133830,1522139579,622177330,1427851739
1427883480,201504011817_126_23333_15908267,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883480,201504011817_111_49267_3085057,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466780,303098960,1201513992,303075854,1427851594
1427883480,201504011817_111_50547_3086825,1,33010003,1201627850,0,0,0,0,148,256,0,50,4,4,204196367,50401809,204288748,50400976,1427853264
1427883480,201504011817_111_1144_3094770,1,33010003,1202928100,0,0,0,0,198,256,0,50,4,4,574938127,50401809,575009897,50395996,1427851776
1427883480,201504011817_126_3625_15911341,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883480,201504011817_126_16174_15916111,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883480,201504011818_111_62978_3109818,1,33010003,21471129,0,0,0,0,24,47,0,50,4,4,302786690,251855122,302841914,251819387,1427852416
1427883480,201504011818_111_62978_3109820,1,33010003,21471129,0,0,0,0,24,47,0,50,4,4,302786690,251855122,302841914,251819387,1427852416
1427883540,201504011818_111_54286_3124912,1,33010003,1201005310,0,0,0,0,105,256,0,50,4,4,198679567,50401809,198772449,50397618,1427852248
1427883540,201504011818_111_54286_3124925,1,33010003,1201008260,0,0,0,0,31,256,0,50,4,4,201160207,50401809,201254486,50401004,1427852916
1427883540,201504011818_126_34615_15924079,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883540,201504011818_111_7954_3131117,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466780,303098960,1201513992,303075854,1427851594
1427883540,201504011818_126_49977_15926309,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883540,201504011818_111_27164_3149714,1,33010003,4177469975,0,0,0,0,358,0,0,50,1,4,1201132670,303555480,1201180664,303532836,1427852174
1427883540,201504011818_126_32064_15931956,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883540,201504011818_126_47939_15934937,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883540,201504011818_126_11337_15939657,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883600,201504011819_111_24882_3181045,1,33010003,1201758990,0,0,0,0,54,256,0,50,4,4,155351567,50401810,155470977,50398629,1427852376
1427883600,201504011819_126_15186_15947456,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883600,201504011819_126_15701_15950141,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883600,201504011819_111_10817_3205975,1,33010003,21469323,0,0,0,0,24,47,0,50,4,4,303127340,251855122,303182961,251819894,1427851264
1427883600,201504011819_126_22363_15955178,1,33010001,17260,0,0,0,0,0,0,0,50,0,4,1202122830,302931170,1202168184,302906911,1427851617
1427883600,201504011819_111_32072_3210876,1,33010003,4177469975,0,0,0,0,358,0,0,50,1,4,1201132670,303555480,1201180664,303532836,1427852174
1427883600,201504011819_126_50013_15957377,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883600,201504011819_126_60511_15959502,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883600,201504011819_111_59471_3224434,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466810,303098910,1201514022,303075804,1427851770
1427883660,201504011820_126_1385_15967183,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883660,201504011820_126_1385_15967208,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883660,201504011820_111_14171_3244014,1,33010003,1202928150,0,0,0,0,245,256,0,50,4,4,574961167,50401811,575032877,50395928,1427851776
1427883660,201504011820_111_41823_3246899,1,33010003,4177469975,0,0,0,0,358,0,0,50,1,4,1201132670,303555480,1201180664,303532836,1427852174
1427883660,201504011820_111_41823_3249368,1,33010003,1203010670,0,0,0,0,190,256,0,50,4,4,545014287,50401811,545075276,50396042,1427851776
1427883660,201504011820_126_36465_15974940,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883660,201504011820_126_64625_15975034,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883660,201504011820_111_10087_3260573,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466770,303098870,1201513982,303075764,1427851813
1427883660,201504011820_111_45673_3264933,1,33010003,1612594,0,0,0,0,16,20,0,50,4,4,-2063513692,-137358842,-2062400786,-134224086,1427851646
1427883660,201504011820_126_38264_15981146,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883660,201504011820_126_10109_15985260,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883660,201504011820_111_20344_3288169,1,33010003,4177469975,0,0,0,0,171,2,0,50,1,4,1201132530,303556080,1201180524,303533436,1427852319
1427883720,201504011821_126_7173_15991088,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883720,201504011821_126_1548_15996583,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883720,201504011821_126_22798_15998779,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883720,201504011821_111_14867_3322501,1,33010003,1201760020,0,0,0,0,54,256,0,50,4,4,174474767,50401813,174587939,50400863,1427851584
1427883720,201504011821_111_15891_3325135,1,33010003,1202030790,0,0,0,0,133,256,0,50,4,4,173156367,50401812,173269592,50400185,1427851776
1427883720,201504011821_111_15891_3325137,1,33010003,1202030790,0,0,0,0,133,256,0,50,4,4,173156367,50401812,173269592,50400185,1427851776
1427883720,201504011821_111_15891_3325139,1,33010003,1202030790,0,0,0,0,133,256,0,50,4,4,173156367,50401812,173269592,50400185,1427851776
1427883720,201504011821_111_15891_3325141,1,33010003,1202030790,0,0,0,0,133,256,0,50,4,4,173156367,50401812,173269592,50400185,1427851776
1427883720,201504011821_111_17687_3331768,1,33010003,4177469975,0,0,0,0,66,0,0,50,1,4,1201133300,303554580,1201181293,303531936,1427852358
1427883720,201504011821_126_30741_16005161,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883720,201504011821_126_16151_16006865,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883720,201504011821_111_59936_3349151,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466770,303098870,1201513982,303075764,1427851813
1427883780,201504011822_126_27680_16014885,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883780,201504011822_111_33584_3367132,1,33010003,21462154,0,0,0,0,24,47,0,50,4,4,300526270,251855122,300584172,251820613,1427852069
1427883780,201504011822_111_34612_3377402,1,33010003,4177469975,0,0,0,0,288,2,0,50,1,4,1201133750,303555600,1201181742,303532955,1427852396
1427883780,201504011822_126_53286_16020621,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883780,201504011822_126_25385_16022739,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883780,201504011822_111_49211_3388253,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466770,303098870,1201513982,303075764,1427851813
1427883780,201504011822_111_49211_3388255,1,33010003,808132970,0,0,0,0,0,0,0,50,1,4,1201466770,303098870,1201513982,303075764,1427851813
1427883780,201504011822_126_54575_16028628,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883780,201504011822_126_12338_16030747,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883780,201504011822_111_24650_3409605,1,33010003,1200889930,0,0,0,0,228,256,0,50,4,4,629947407,50401813,630018569,50395150,1427851776
1427883780,201504011822_111_24650_3409607,1,33010003,1200889930,0,0,0,0,228,256,0,50,4,4,629947407,50401813,630018569,50395150,1427851776
1427883780,201504011822_111_24650_3409609,1,33010003,1200889930,0,0,0,0,228,256,0,50,4,4,629947407,50401813,630018569,50395150,1427851776
1427883780,201504011822_111_24650_3409611,1,33010003,1200889930,0,0,0,0,130,256,0,50,4,4,629947407,50401813,630018569,50395150,1427851776
1427883840,201504011823_111_56150_3423477,1,33010003,4177469975,0,0,0,0,205,0,0,50,1,4,1201132930,303558450,1201180923,303535806,1427852441
1427883840,201504011823_126_28225_16044250,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883840,201504011823_111_27229_3436284,1,33010003,1203166950,0,0,0,0,230,256,0,50,4,4,326761487,50401815,326822618,50397215,1427853140
1427883840,201504011823_126_12356_16046349,1,33010001,17260,0,0,0,0,0,0,0,50,1,4,1202122830,302931170,1202168184,302906911,1427851617
1427883840,201504011823_126_31306_16052075,1,33010001,17362,0,0,0,0,225,1,0,50,1,4,1202507170,302982500,1202551941,302957995,1427853138
1427883840,201504011823_111_58219_3459248,1,33010003,4177469975,0,0,0,0,271,4,0,50,1,4,1201128700,303558080,1201176700,303535439,1427852485
1427883840,201504011823_111_60523_3461428,1,33010003,1200880220,0,0,0,0,99,256,0,50,4,4,629719567,50401815,629789962,50394494,1427852136
